,Live Spectrum 8/25/2018 10:32:28 PM,
Wavelength [nm],Intensity,
802.781,119.26,
803.214,116.39,
803.646,110.38,
804.078,112.59,
804.510,114.4,
804.943,113.17,
805.375,109.38,
805.807,110.55,
806.240,110.64,
806.672,119.85,
807.104,116.79,
807.537,113.72,
807.969,121.42,
808.401,130.09,
808.834,112.61,
809.266,103.36,
809.698,120.58,
810.131,118.5,
810.563,106.35,
810.995,106.07,
811.428,113.76,
811.860,116.48,
812.292,110.13,
812.725,109,
813.157,108.46,
813.589,97.719,
814.022,89.64,
814.454,98.469,
814.886,104.36,
815.319,102.77,
815.751,113.29,
816.183,113.96,
816.616,123.26,
817.048,117.87,
817.480,107.51,
817.913,107.62,
818.345,104.56,
818.777,112.34,
819.210,132.21,
819.642,128.82,
820.074,128.58,
820.507,133.06,
820.939,118.7,
821.371,131.5,
821.804,131.16,
822.236,124.3,
822.668,115.75,
823.101,111.22,
823.533,113.85,
823.965,121.36,
824.398,130.79,
824.830,124.73,
825.262,119.44,
825.694,120.54,
826.127,119.94,
826.559,117.19,
826.991,123.97,
827.424,127.91,
827.856,116.43,
828.288,108.38,
828.721,111.31,
829.153,114.59,
829.585,104.64,
830.018,103.77,
830.450,112.47,
830.882,118.1,
831.315,108.96,
831.747,111.22,
832.179,118.44,
832.612,122.39,
833.044,118.76,
833.476,103.72,
833.909,100.17,
834.341,108.74,
834.773,98.292,
835.206,107.37,
835.638,109.35,
836.070,106.49,
836.503,115.14,
836.935,116.41,
837.367,119.61,
837.800,113.83,
838.232,101.83,
838.664,98.738,
839.097,100.26,
839.529,111.97,
839.961,116.35,
840.394,127.59,
840.826,115.35,
841.258,119.05,
841.691,117.36,
842.123,114.09,
842.555,116.62,
842.988,123.96,
843.420,123.19,
843.852,121.77,
844.285,118.48,
844.717,130.76,
845.149,121.48,
845.582,126.33,
846.014,126.38,
846.446,110.27,
846.878,121.31,
847.311,124.91,
847.743,121.98,
848.175,110.47,
848.608,103.19,
849.040,108.91,
849.472,106.27,
849.905,108.37,
850.337,107.81,
850.769,110.02,
851.202,119.96,
851.634,110.75,
852.066,105.14,
852.499,112.29,
852.931,113.94,
853.363,111.7,
853.796,112.49,
854.228,115.98,
854.660,119.35,
855.093,121.57,
855.525,119.61,
855.957,110.5,
856.390,111.22,
856.822,122.29,
857.254,117.98,
857.687,125.17,
858.119,139.85,
858.551,148.77,
858.984,160.85,
859.416,155.86,
859.848,136.88,
860.281,122.46,
860.713,124.38,
861.145,130.68,
861.578,135.02,
862.010,128.18,
862.442,117.47,
862.875,110.48,
