,Live Spectrum 8/25/2018 9:05:25 PM,
Wavelength [nm],Intensity,
774.248,57.554,
774.680,71.508,
775.112,70.922,
775.545,71.347,
775.977,64.306,
776.409,56.671,
776.842,51.084,
777.274,54.716,
777.706,56.806,
778.139,68.111,
778.571,63.967,
779.003,58.085,
779.436,68.667,
779.868,64.001,
780.300,65.016,
780.733,56.34,
781.165,48.123,
781.597,65.309,
782.030,69.977,
782.462,75.521,
782.894,72.2,
783.326,62.888,
783.759,56.36,
784.191,63.642,
784.623,65.294,
785.056,62.419,
785.488,60.282,
785.920,57.124,
786.353,53.563,
786.785,48.913,
787.217,61.086,
787.650,61.554,
788.082,57.71,
788.514,58.828,
788.947,69.103,
789.379,56.943,
789.811,71.487,
790.244,58.845,
790.676,48.736,
791.108,50.615,
791.541,34.52,
791.973,25.362,
792.405,34.102,
792.838,44.973,
793.270,43.131,
793.702,38.929,
794.135,48.443,
794.567,50.431,
794.999,53.804,
795.432,54.139,
795.864,53.193,
796.296,57.504,
796.729,58.496,
797.161,61.053,
797.593,63.025,
798.026,50.205,
798.458,54.197,
798.890,45.27,
799.323,42.688,
799.755,46.458,
800.187,42.579,
800.620,52.286,
801.052,51.657,
801.484,57.375,
801.917,66.338,
802.349,60.049,
802.781,61.997,
803.214,67.323,
803.646,69.18,
804.078,60.264,
804.510,53.161,
804.943,47.418,
805.375,43.365,
805.807,50.934,
806.240,52.858,
806.672,52.155,
807.104,56.007,
807.537,48.435,
807.969,50.174,
808.401,42.822,
808.834,49.252,
809.266,55.139,
809.698,60.783,
810.131,58.376,
810.563,57.425,
810.995,48.979,
811.428,35.464,
811.860,38.581,
812.292,40.6,
812.725,38.369,
813.157,40.256,
813.589,42.242,
814.022,35.405,
814.454,45.401,
814.886,51.142,
815.319,51.84,
815.751,60.45,
816.183,68.791,
816.616,69.067,
817.048,49.09,
817.480,38.871,
817.913,47.02,
818.345,64.113,
818.777,75.206,
819.210,65.912,
819.642,57.796,
820.074,56.115,
820.507,54.96,
820.939,41.95,
821.371,52.63,
821.804,53.972,
822.236,54.492,
822.668,51.855,
823.101,44.47,
823.533,34.262,
823.965,46.832,
824.398,42.521,
824.830,39.906,
825.262,48.765,
825.694,49.006,
826.127,54.344,
826.559,58.412,
826.991,46.173,
827.424,42.556,
