,Live Spectrum 8/25/2018 9:12:25 PM,
Wavelength [nm],Intensity,
840.394,43.746,
840.826,45.574,
841.258,45.039,
841.691,38.16,
842.123,37.261,
842.555,44.51,
842.988,46.135,
843.420,50.08,
843.852,45.938,
844.285,43.948,
844.717,47.977,
845.149,51.392,
845.582,33.498,
846.014,39.939,
846.446,37.498,
846.878,41.637,
847.311,47.114,
847.743,48.381,
848.175,48.418,
848.608,39.858,
849.040,40.456,
849.472,41.717,
849.905,35.935,
850.337,36.192,
850.769,32.149,
851.202,30.94,
851.634,36.178,
852.066,39.927,
852.499,31.457,
852.931,29.198,
853.363,34.367,
853.796,31.451,
854.228,29.026,
854.660,39.746,
855.093,39.511,
855.525,41.634,
855.957,42.182,
856.390,37.9,
856.822,45.888,
857.254,39.689,
857.687,36.68,
858.119,43.493,
858.551,46.947,
858.984,50.181,
859.416,45.938,
859.848,43.392,
860.281,34.18,
860.713,42.048,
861.145,28.509,
861.578,37.744,
862.010,38.865,
862.442,33.322,
862.875,30.296,
863.307,26.584,
863.739,26.211,
864.172,28.373,
864.604,22.433,
865.036,18.695,
865.469,19.544,
865.901,22.441,
