,Live Spectrum 8/25/2018 8:51:20 PM,
Wavelength [nm],Intensity,
852.931,48.214,
853.363,51.337,
853.796,62.048,
854.228,72.431,
854.660,62.563,
855.093,55.524,
855.525,47.538,
855.957,45.542,
856.390,67.104,
856.822,72.696,
857.254,64.473,
857.687,54.938,
858.119,66.484,
858.551,87.765,
858.984,93.609,
859.416,74.993,
859.848,62.606,
860.281,61.418,
860.713,58.277,
861.145,63.708,
861.578,60.7,
862.010,42.175,
862.442,35.758,
862.875,33.49,
863.307,40.976,
863.739,58.186,
864.172,61.424,
864.604,61.888,
865.036,57.247,
865.469,45.646,
865.901,39.706,
866.333,33.851,
866.766,37.505,
867.198,44.963,
867.630,52.66,
868.062,63.841,
868.495,58.195,
868.927,51.272,
869.359,62.786,
869.792,61.984,
870.224,44.312,
870.656,55.972,
871.089,62.829,
871.521,64.177,
871.953,69.918,
872.386,69.838,
872.818,66.936,
873.250,52.901,
873.683,64.925,
874.115,59.652,
874.547,41.651,
874.980,33.444,
875.412,41.72,
875.844,49.766,
876.277,57.032,
876.709,68.024,
877.141,76.428,
877.574,71.489,
878.006,58.149,
878.438,68.846,
878.871,56.692,
879.303,55.893,
879.735,67.157,
880.168,65.605,
880.600,72.782,
881.032,78.58,
881.465,82.112,
881.897,77.511,
882.329,72.178,
882.762,69.578,
883.194,51.53,
883.626,62.344,
884.059,66.101,
884.491,64.293,
