,Live Spectrum 8/25/2018 10:38:19 PM,
Wavelength [nm],Intensity,
747.011,93.135,
747.443,95.285,
747.876,89.74,
748.308,90.652,
748.740,84.711,
749.173,83.801,
749.605,84.623,
750.037,81.144,
750.470,87.365,
750.902,92.948,
751.334,91.491,
751.767,94.596,
752.199,98.413,
752.631,99.064,
753.064,95.597,
753.496,93.215,
753.928,88.253,
754.361,90.224,
754.793,88.609,
755.225,90.407,
755.658,90.942,
756.090,87.92,
756.522,92.472,
756.955,87.783,
757.387,85.509,
757.819,83.619,
758.252,81.153,
758.684,83.816,
759.116,90.486,
759.549,95.704,
759.981,94.12,
760.413,92.223,
760.846,95.404,
761.278,94.935,
761.710,92.533,
762.142,95.339,
762.575,88.537,
763.007,77.294,
763.439,80.729,
763.872,79.205,
764.304,84.473,
764.736,81.743,
765.169,85.278,
765.601,82.588,
766.033,77.092,
766.466,69.77,
766.898,74.424,
767.330,78.44,
767.763,81.763,
768.195,75.938,
768.627,78.743,
769.060,75.54,
769.492,71.102,
769.924,69.533,
770.357,71.594,
770.789,76.271,
771.221,74.708,
771.654,68.805,
772.086,67.513,
772.518,72.793,
772.951,73.103,
773.383,73.01,
773.815,72.75,
774.248,75.687,
774.680,77.017,
775.112,70.156,
775.545,61.25,
775.977,60.802,
776.409,65.111,
776.842,64.192,
777.274,65.414,
777.706,65.233,
778.139,63.969,
778.571,58.72,
779.003,64.715,
779.436,62.843,
779.868,68.282,
780.300,77.207,
780.733,70.909,
781.165,72.392,
781.597,69.755,
782.030,73.576,
782.462,73.721,
782.894,65.179,
783.326,61.898,
783.759,61.413,
784.191,65.436,
784.623,74.752,
785.056,74.582,
785.488,76.215,
785.920,75.512,
786.353,73.316,
786.785,69.952,
787.217,67.16,
787.650,68.804,
788.082,69.735,
788.514,68.475,
788.947,59.837,
789.379,57.319,
789.811,64.293,
790.244,56.216,
790.676,62.615,
791.108,69.302,
791.541,71.959,
791.973,67.856,
792.405,58.759,
792.838,55.744,
793.270,52.235,
793.702,52.379,
794.135,50.717,
794.567,52.894,
794.999,51.065,
795.432,52.234,
795.864,47.595,
796.296,42.395,
796.729,40.852,
797.161,49.718,
797.593,44.78,
798.026,41.52,
798.458,46.833,
798.890,44.957,
799.323,52.139,
799.755,54.557,
800.187,51.965,
800.620,57.556,
801.052,54.868,
801.484,68.5,
801.917,69.74,
802.349,65.814,
802.781,62.727,
803.214,53.473,
803.646,54.222,
804.078,53.532,
804.510,57.102,
804.943,58.7,
805.375,51.682,
805.807,48.05,
806.240,50.282,
806.672,54.945,
807.104,38.544,
807.537,43.649,
807.969,47.961,
808.401,52.292,
808.834,45.387,
809.266,48.92,
809.698,43.752,
810.131,47.55,
810.563,46.317,
810.995,40.167,
811.428,43.307,
811.860,47.495,
812.292,45.36,
812.725,40.896,
813.157,43.274,
813.589,45.553,
814.022,49.554,
814.454,37.145,
814.886,34.246,
815.319,37.89,
815.751,37.928,
816.183,41.347,
816.616,42.851,
817.048,42.624,
817.480,41.548,
817.913,38.712,
818.345,33.135,
818.777,35.063,
819.210,37.771,
819.642,40.673,
820.074,44.445,
820.507,50.683,
820.939,46.708,
821.371,51.141,
821.804,50.826,
822.236,48.627,
822.668,52.152,
823.101,53.533,
