,Live Spectrum 8/25/2018 10:41:57 PM,
Wavelength [nm],Intensity,
830.018,71.344,
830.450,74.529,
830.882,83.606,
831.315,78.023,
831.747,67.633,
832.179,62.81,
832.612,63.388,
833.044,62.17,
833.476,64.98,
833.909,62.381,
834.341,62.194,
834.773,71.087,
835.206,76.17,
835.638,66.289,
836.070,64.947,
836.503,67.143,
836.935,64.576,
837.367,67.779,
837.800,71.865,
838.232,72.62,
838.664,67.711,
839.097,73.552,
839.529,71.86,
839.961,74.329,
840.394,75.512,
840.826,78.895,
841.258,70.063,
841.691,77.983,
842.123,73.817,
842.555,65.081,
842.988,61.028,
843.420,61.211,
843.852,56.774,
844.285,54.414,
844.717,49.489,
845.149,56.703,
845.582,51.956,
846.014,51.631,
846.446,54.159,
846.878,55.844,
847.311,54.981,
847.743,53.364,
848.175,52.509,
848.608,50.921,
849.040,49.518,
849.472,45.514,
849.905,45.198,
850.337,48.665,
850.769,32.568,
851.202,46.668,
851.634,43.971,
852.066,53.922,
852.499,54.123,
852.931,53.18,
853.363,53.844,
853.796,56.543,
854.228,56.696,
854.660,55.615,
855.093,54.455,
855.525,49.629,
855.957,48.633,
856.390,56.358,
856.822,54.051,
857.254,57.124,
857.687,50.802,
858.119,48.499,
858.551,51.919,
858.984,53.396,
859.416,59.294,
859.848,59.591,
860.281,60.724,
860.713,59.509,
861.145,54.331,
861.578,56.053,
862.010,53.357,
862.442,53.258,
862.875,51.964,
863.307,52.866,
863.739,55.189,
864.172,57.105,
864.604,52.093,
865.036,51.378,
865.469,48.108,
865.901,40.373,
866.333,50.049,
866.766,54.783,
867.198,51.853,
867.630,49.798,
868.062,48.401,
868.495,50.076,
868.927,57.715,
869.359,55.316,
869.792,53.12,
870.224,52.144,
870.656,50.593,
